500,6401
5JdLUE9D743ob2RtgmVpVx,09IStsImFySgyp0pIQdqAc,0.71085
5JdLUE9D743ob2RtgmVpVx,104buTcnP2AsxqB7U1FIZ4,0.6861999999999999
2H7F7EfsVhy0jNLsVz8MLH,3HeZam86SuxGp1wZ3XMIjE,0.9498
2H7F7EfsVhy0jNLsVz8MLH,65uoaqX5qcjXZRheAj1qQT,0.88335
2H7F7EfsVhy0jNLsVz8MLH,5ZduaRci3iNUiDfJbBfAaf,0.8649
2H7F7EfsVhy0jNLsVz8MLH,2LGdO5MtFdyphi2EihANZG,0.6926500000000001
2H7F7EfsVhy0jNLsVz8MLH,6uBhi9gBXWjanegOb2Phh0,0.7088
2H7F7EfsVhy0jNLsVz8MLH,09IStsImFySgyp0pIQdqAc,0.68565
2H7F7EfsVhy0jNLsVz8MLH,0lQ2obtzmAsJu9xk3D6FqH,0.693
3HeZam86SuxGp1wZ3XMIjE,65uoaqX5qcjXZRheAj1qQT,0.92715
3HeZam86SuxGp1wZ3XMIjE,5ZduaRci3iNUiDfJbBfAaf,0.8351
3HeZam86SuxGp1wZ3XMIjE,1DIXPcTDzTj8ZMHt3PDt8p,0.6875
3HeZam86SuxGp1wZ3XMIjE,09IStsImFySgyp0pIQdqAc,0.70095
3HeZam86SuxGp1wZ3XMIjE,37Unx14mB8QnCx0bDjtCM8,0.6883
65uoaqX5qcjXZRheAj1qQT,5ZduaRci3iNUiDfJbBfAaf,0.77225
65uoaqX5qcjXZRheAj1qQT,1DIXPcTDzTj8ZMHt3PDt8p,0.70485
65uoaqX5qcjXZRheAj1qQT,7DcJ6fEBb7BaKuYKTwiDxK,0.6981999999999999
65uoaqX5qcjXZRheAj1qQT,0ZNYGrmcehorhh9JOeg5Iv,0.70015
65uoaqX5qcjXZRheAj1qQT,3NLrRZoMF0Lx6zTlYqeIo4,0.6873
65uoaqX5qcjXZRheAj1qQT,37Unx14mB8QnCx0bDjtCM8,0.69065
5ZduaRci3iNUiDfJbBfAaf,5knuzwU65gJK7IF5yJsuaW,0.6900000000000001
5ZduaRci3iNUiDfJbBfAaf,0oCNRAmwLo4zHDpCKpjQtI,0.6954
5ZduaRci3iNUiDfJbBfAaf,7KwZNVEaqikRSBSpyhXK2j,0.6951999999999999
5ZduaRci3iNUiDfJbBfAaf,1zzxoZVylsna2BQB65Ppcb,0.7031499999999999
1DIXPcTDzTj8ZMHt3PDt8p,5knuzwU65gJK7IF5yJsuaW,0.8326
1DIXPcTDzTj8ZMHt3PDt8p,4YoRCz66S1Ar5KhDpsqmj1,0.8387000000000001
1DIXPcTDzTj8ZMHt3PDt8p,5ySvAKzhoGkXm4WioV6MDS,0.83125
1DIXPcTDzTj8ZMHt3PDt8p,5yY7mLBGMrTvG1VldsiWEP,0.7654000000000001
1DIXPcTDzTj8ZMHt3PDt8p,7HrTl8AfFjquGEfle9ckX1,0.7790500000000001
1DIXPcTDzTj8ZMHt3PDt8p,3IoDodkm15b3Gp9v5JOGEO,0.7042
1DIXPcTDzTj8ZMHt3PDt8p,6QvYmrqFKRSVrcVgvoA7Ar,0.71815
1DIXPcTDzTj8ZMHt3PDt8p,7go7veQFBqDjim1ABF1xT9,0.8191
1DIXPcTDzTj8ZMHt3PDt8p,0ZcXuxyTSaAQF4PzBHuuk4,0.7284
1DIXPcTDzTj8ZMHt3PDt8p,5FVd6KXrgO9B3JPmC8OPst,0.72085
1DIXPcTDzTj8ZMHt3PDt8p,7DcJ6fEBb7BaKuYKTwiDxK,0.7017500000000001
1DIXPcTDzTj8ZMHt3PDt8p,37Unx14mB8QnCx0bDjtCM8,0.6997999999999999
5knuzwU65gJK7IF5yJsuaW,4YoRCz66S1Ar5KhDpsqmj1,0.8323
5knuzwU65gJK7IF5yJsuaW,5ySvAKzhoGkXm4WioV6MDS,0.81415
5knuzwU65gJK7IF5yJsuaW,5yY7mLBGMrTvG1VldsiWEP,0.8556
5knuzwU65gJK7IF5yJsuaW,7HrTl8AfFjquGEfle9ckX1,0.8723500000000001
5knuzwU65gJK7IF5yJsuaW,3IoDodkm15b3Gp9v5JOGEO,0.8424
5knuzwU65gJK7IF5yJsuaW,6QvYmrqFKRSVrcVgvoA7Ar,0.8563500000000001
5knuzwU65gJK7IF5yJsuaW,7go7veQFBqDjim1ABF1xT9,0.8315
5knuzwU65gJK7IF5yJsuaW,0ZcXuxyTSaAQF4PzBHuuk4,0.8218
5knuzwU65gJK7IF5yJsuaW,086myS9r57YsLbJpU0TgK9,0.6902999999999999
5knuzwU65gJK7IF5yJsuaW,3LDkLpuxQlEuEiZmkxpr8S,0.6859999999999999
5knuzwU65gJK7IF5yJsuaW,0oCNRAmwLo4zHDpCKpjQtI,0.701
5knuzwU65gJK7IF5yJsuaW,3FQCJI2t5LTbsRPfYVBSVB,0.69215
5knuzwU65gJK7IF5yJsuaW,1zzxoZVylsna2BQB65Ppcb,0.69635
5knuzwU65gJK7IF5yJsuaW,2g8HN35AnVGIk7B8yMucww,0.68865
4YoRCz66S1Ar5KhDpsqmj1,5ySvAKzhoGkXm4WioV6MDS,0.9730500000000001
4YoRCz66S1Ar5KhDpsqmj1,5yY7mLBGMrTvG1VldsiWEP,0.8819
4YoRCz66S1Ar5KhDpsqmj1,7HrTl8AfFjquGEfle9ckX1,0.91715
4YoRCz66S1Ar5KhDpsqmj1,3IoDodkm15b3Gp9v5JOGEO,0.8207
4YoRCz66S1Ar5KhDpsqmj1,6QvYmrqFKRSVrcVgvoA7Ar,0.83065
4YoRCz66S1Ar5KhDpsqmj1,7go7veQFBqDjim1ABF1xT9,0.9292
4YoRCz66S1Ar5KhDpsqmj1,0ZcXuxyTSaAQF4PzBHuuk4,0.8365
4YoRCz66S1Ar5KhDpsqmj1,5fvESB5vBG8Rs3bYkNrbQX,0.69715
4YoRCz66S1Ar5KhDpsqmj1,4VDAAeMGq6AQZi1GzO8SQS,0.69715
4YoRCz66S1Ar5KhDpsqmj1,0kGDEDnd3OsvIq7zyLo1zG,0.6896000000000001
4YoRCz66S1Ar5KhDpsqmj1,6p7NrRPfrrcOUI1pPHJ7cU,0.6940999999999999
5ySvAKzhoGkXm4WioV6MDS,5yY7mLBGMrTvG1VldsiWEP,0.8637499999999999
5ySvAKzhoGkXm4WioV6MDS,7HrTl8AfFjquGEfle9ckX1,0.899
5ySvAKzhoGkXm4WioV6MDS,3IoDodkm15b3Gp9v5JOGEO,0.80655
5ySvAKzhoGkXm4WioV6MDS,6QvYmrqFKRSVrcVgvoA7Ar,0.8125
5ySvAKzhoGkXm4WioV6MDS,7go7veQFBqDjim1ABF1xT9,0.9226500000000001
5ySvAKzhoGkXm4WioV6MDS,0ZcXuxyTSaAQF4PzBHuuk4,0.8351500000000001
5ySvAKzhoGkXm4WioV6MDS,5fvESB5vBG8Rs3bYkNrbQX,0.6859000000000001
5ySvAKzhoGkXm4WioV6MDS,0kGDEDnd3OsvIq7zyLo1zG,0.68545
5yY7mLBGMrTvG1VldsiWEP,7HrTl8AfFjquGEfle9ckX1,0.96475
5yY7mLBGMrTvG1VldsiWEP,3IoDodkm15b3Gp9v5JOGEO,0.9088
5yY7mLBGMrTvG1VldsiWEP,6QvYmrqFKRSVrcVgvoA7Ar,0.94875
5yY7mLBGMrTvG1VldsiWEP,7go7veQFBqDjim1ABF1xT9,0.8811
5yY7mLBGMrTvG1VldsiWEP,0ZcXuxyTSaAQF4PzBHuuk4,0.8234
5yY7mLBGMrTvG1VldsiWEP,4lftmZjJPhQ9fR67DFiO8n,0.7273499999999999
5yY7mLBGMrTvG1VldsiWEP,5ydZfP4XcLgy4Wkk0xKXwK,0.7025
7HrTl8AfFjquGEfle9ckX1,3IoDodkm15b3Gp9v5JOGEO,0.8827499999999999
7HrTl8AfFjquGEfle9ckX1,6QvYmrqFKRSVrcVgvoA7Ar,0.9135
7HrTl8AfFjquGEfle9ckX1,7go7veQFBqDjim1ABF1xT9,0.91635
7HrTl8AfFjquGEfle9ckX1,0ZcXuxyTSaAQF4PzBHuuk4,0.84015
7HrTl8AfFjquGEfle9ckX1,4lftmZjJPhQ9fR67DFiO8n,0.7202
7HrTl8AfFjquGEfle9ckX1,0kGDEDnd3OsvIq7zyLo1zG,0.69445
7HrTl8AfFjquGEfle9ckX1,5ydZfP4XcLgy4Wkk0xKXwK,0.7192500000000001
7HrTl8AfFjquGEfle9ckX1,6p7NrRPfrrcOUI1pPHJ7cU,0.69775
3IoDodkm15b3Gp9v5JOGEO,6QvYmrqFKRSVrcVgvoA7Ar,0.94045
3IoDodkm15b3Gp9v5JOGEO,7go7veQFBqDjim1ABF1xT9,0.8219000000000001
3IoDodkm15b3Gp9v5JOGEO,0ZcXuxyTSaAQF4PzBHuuk4,0.8762
3IoDodkm15b3Gp9v5JOGEO,4mZrKTljgh5arEVjzhsis9,0.6859999999999999
6QvYmrqFKRSVrcVgvoA7Ar,7go7veQFBqDjim1ABF1xT9,0.82985
6QvYmrqFKRSVrcVgvoA7Ar,0ZcXuxyTSaAQF4PzBHuuk4,0.84665
7go7veQFBqDjim1ABF1xT9,0ZcXuxyTSaAQF4PzBHuuk4,0.9073
7go7veQFBqDjim1ABF1xT9,0kGDEDnd3OsvIq7zyLo1zG,0.7072
7go7veQFBqDjim1ABF1xT9,6p7NrRPfrrcOUI1pPHJ7cU,0.7001
5XeFesFbtLpXzIVDNQP22n,5FVd6KXrgO9B3JPmC8OPst,0.9377000000000001
5XeFesFbtLpXzIVDNQP22n,78iVPIyFgGjQ0g0TmDWYtQ,0.8462000000000001
5XeFesFbtLpXzIVDNQP22n,0BxE4FqsDD1Ot4YuBXwAPp,0.83605
5XeFesFbtLpXzIVDNQP22n,086myS9r57YsLbJpU0TgK9,0.82755
5XeFesFbtLpXzIVDNQP22n,7DcJ6fEBb7BaKuYKTwiDxK,0.944
5XeFesFbtLpXzIVDNQP22n,2AT8iROs4FQueDv2c8q2KE,0.8525999999999999
5XeFesFbtLpXzIVDNQP22n,0SzvmWfOhoxZVGrmvb56YL,0.9007499999999999
5XeFesFbtLpXzIVDNQP22n,5TTGoX70AFrTvuEtqHK37S,0.8846
5XeFesFbtLpXzIVDNQP22n,2LGdO5MtFdyphi2EihANZG,0.8918
5FVd6KXrgO9B3JPmC8OPst,78iVPIyFgGjQ0g0TmDWYtQ,0.9041000000000001
5FVd6KXrgO9B3JPmC8OPst,0BxE4FqsDD1Ot4YuBXwAPp,0.88955
5FVd6KXrgO9B3JPmC8OPst,086myS9r57YsLbJpU0TgK9,0.85285
5FVd6KXrgO9B3JPmC8OPst,7DcJ6fEBb7BaKuYKTwiDxK,0.9737
5FVd6KXrgO9B3JPmC8OPst,2AT8iROs4FQueDv2c8q2KE,0.8443
5FVd6KXrgO9B3JPmC8OPst,0SzvmWfOhoxZVGrmvb56YL,0.89245
5FVd6KXrgO9B3JPmC8OPst,5TTGoX70AFrTvuEtqHK37S,0.8927
5FVd6KXrgO9B3JPmC8OPst,2LGdO5MtFdyphi2EihANZG,0.9170999999999999
5FVd6KXrgO9B3JPmC8OPst,104buTcnP2AsxqB7U1FIZ4,0.68655
5FVd6KXrgO9B3JPmC8OPst,3NLrRZoMF0Lx6zTlYqeIo4,0.693
5FVd6KXrgO9B3JPmC8OPst,37Unx14mB8QnCx0bDjtCM8,0.68855
78iVPIyFgGjQ0g0TmDWYtQ,0BxE4FqsDD1Ot4YuBXwAPp,0.87215
78iVPIyFgGjQ0g0TmDWYtQ,086myS9r57YsLbJpU0TgK9,0.76535
78iVPIyFgGjQ0g0TmDWYtQ,7DcJ6fEBb7BaKuYKTwiDxK,0.9021999999999999
78iVPIyFgGjQ0g0TmDWYtQ,2AT8iROs4FQueDv2c8q2KE,0.7584
78iVPIyFgGjQ0g0TmDWYtQ,0SzvmWfOhoxZVGrmvb56YL,0.83455
78iVPIyFgGjQ0g0TmDWYtQ,5TTGoX70AFrTvuEtqHK37S,0.8308
78iVPIyFgGjQ0g0TmDWYtQ,2LGdO5MtFdyphi2EihANZG,0.8535999999999999
78iVPIyFgGjQ0g0TmDWYtQ,6bA5Bt4d2drlsBOYAghABi,0.6924
78iVPIyFgGjQ0g0TmDWYtQ,3NLrRZoMF0Lx6zTlYqeIo4,0.7107
78iVPIyFgGjQ0g0TmDWYtQ,58AS4weYlUWvGztZbKIuAU,0.69755
78iVPIyFgGjQ0g0TmDWYtQ,0nLiqZ6A27jJri2VCalIUs,0.69525
78iVPIyFgGjQ0g0TmDWYtQ,3ovjw5HZZv43SxTwApooCM,0.68525
78iVPIyFgGjQ0g0TmDWYtQ,2TgDK4TC5KsywTYafAE4Gd,0.6890000000000001
0BxE4FqsDD1Ot4YuBXwAPp,086myS9r57YsLbJpU0TgK9,0.782
0BxE4FqsDD1Ot4YuBXwAPp,7DcJ6fEBb7BaKuYKTwiDxK,0.86405
0BxE4FqsDD1Ot4YuBXwAPp,2AT8iROs4FQueDv2c8q2KE,0.83305
0BxE4FqsDD1Ot4YuBXwAPp,0SzvmWfOhoxZVGrmvb56YL,0.8160000000000001
0BxE4FqsDD1Ot4YuBXwAPp,5TTGoX70AFrTvuEtqHK37S,0.8574499999999999
0BxE4FqsDD1Ot4YuBXwAPp,2LGdO5MtFdyphi2EihANZG,0.81065
0BxE4FqsDD1Ot4YuBXwAPp,6txvQu0zUbiqG24A8XMLnK,0.6981000000000002
0BxE4FqsDD1Ot4YuBXwAPp,0L0DM33NAe6PjQ1BB4cEjJ,0.694
0BxE4FqsDD1Ot4YuBXwAPp,09KVvb0849JV9TRFpTiY0l,0.69785
0BxE4FqsDD1Ot4YuBXwAPp,3uJnYKR844kT7MLpm0cquz,0.69675
0BxE4FqsDD1Ot4YuBXwAPp,57bgtoPSgt236HzfBOd8kj,0.73365
0BxE4FqsDD1Ot4YuBXwAPp,3QeEf7TMugwZkmn0hPmXio,0.7010000000000001
086myS9r57YsLbJpU0TgK9,7DcJ6fEBb7BaKuYKTwiDxK,0.8315500000000001
086myS9r57YsLbJpU0TgK9,2AT8iROs4FQueDv2c8q2KE,0.8437499999999999
086myS9r57YsLbJpU0TgK9,0SzvmWfOhoxZVGrmvb56YL,0.8879999999999999
086myS9r57YsLbJpU0TgK9,5TTGoX70AFrTvuEtqHK37S,0.88215
086myS9r57YsLbJpU0TgK9,2LGdO5MtFdyphi2EihANZG,0.9117500000000001
086myS9r57YsLbJpU0TgK9,3LDkLpuxQlEuEiZmkxpr8S,0.6863
086myS9r57YsLbJpU0TgK9,2g8HN35AnVGIk7B8yMucww,0.7052499999999999
7DcJ6fEBb7BaKuYKTwiDxK,2AT8iROs4FQueDv2c8q2KE,0.8338000000000001
7DcJ6fEBb7BaKuYKTwiDxK,0SzvmWfOhoxZVGrmvb56YL,0.89195
7DcJ6fEBb7BaKuYKTwiDxK,5TTGoX70AFrTvuEtqHK37S,0.8922000000000001
7DcJ6fEBb7BaKuYKTwiDxK,2LGdO5MtFdyphi2EihANZG,0.9158
7DcJ6fEBb7BaKuYKTwiDxK,104buTcnP2AsxqB7U1FIZ4,0.68525
7DcJ6fEBb7BaKuYKTwiDxK,3NLrRZoMF0Lx6zTlYqeIo4,0.6867
7DcJ6fEBb7BaKuYKTwiDxK,37Unx14mB8QnCx0bDjtCM8,0.70445
2AT8iROs4FQueDv2c8q2KE,0SzvmWfOhoxZVGrmvb56YL,0.91335
2AT8iROs4FQueDv2c8q2KE,5TTGoX70AFrTvuEtqHK37S,0.9275999999999999
2AT8iROs4FQueDv2c8q2KE,2LGdO5MtFdyphi2EihANZG,0.8664000000000001
0SzvmWfOhoxZVGrmvb56YL,5TTGoX70AFrTvuEtqHK37S,0.95855
0SzvmWfOhoxZVGrmvb56YL,2LGdO5MtFdyphi2EihANZG,0.92855
5TTGoX70AFrTvuEtqHK37S,2LGdO5MtFdyphi2EihANZG,0.9288000000000001
5TTGoX70AFrTvuEtqHK37S,104buTcnP2AsxqB7U1FIZ4,0.68535
5TTGoX70AFrTvuEtqHK37S,2RsAajgo0g7bMCHxwH3Sk0,0.7008
2LGdO5MtFdyphi2EihANZG,6uBhi9gBXWjanegOb2Phh0,0.71825
6uBhi9gBXWjanegOb2Phh0,09IStsImFySgyp0pIQdqAc,0.94965
6uBhi9gBXWjanegOb2Phh0,6pWgRkpqVfxnj3WuIcJ7WP,0.6928
6uBhi9gBXWjanegOb2Phh0,5jyPgh9K0YlyhlVGQzFsbO,0.7915000000000001
6uBhi9gBXWjanegOb2Phh0,5fvESB5vBG8Rs3bYkNrbQX,0.8421500000000001
6uBhi9gBXWjanegOb2Phh0,4lftmZjJPhQ9fR67DFiO8n,0.8535500000000001
6uBhi9gBXWjanegOb2Phh0,4VDAAeMGq6AQZi1GzO8SQS,0.8722500000000001
6uBhi9gBXWjanegOb2Phh0,4mZrKTljgh5arEVjzhsis9,0.7913000000000001
6uBhi9gBXWjanegOb2Phh0,2RIq8jJy01rwLYXTGuVILo,0.69505
6uBhi9gBXWjanegOb2Phh0,104buTcnP2AsxqB7U1FIZ4,0.6867
09IStsImFySgyp0pIQdqAc,6pWgRkpqVfxnj3WuIcJ7WP,0.69595
09IStsImFySgyp0pIQdqAc,5jyPgh9K0YlyhlVGQzFsbO,0.8086500000000001
09IStsImFySgyp0pIQdqAc,5fvESB5vBG8Rs3bYkNrbQX,0.8593000000000001
09IStsImFySgyp0pIQdqAc,4lftmZjJPhQ9fR67DFiO8n,0.8172
09IStsImFySgyp0pIQdqAc,4VDAAeMGq6AQZi1GzO8SQS,0.8774000000000001
09IStsImFySgyp0pIQdqAc,4mZrKTljgh5arEVjzhsis9,0.74095
09IStsImFySgyp0pIQdqAc,104buTcnP2AsxqB7U1FIZ4,0.70335
6pWgRkpqVfxnj3WuIcJ7WP,5jyPgh9K0YlyhlVGQzFsbO,0.6917
6pWgRkpqVfxnj3WuIcJ7WP,7yomSmHohUtooAkcmJTFsh,0.9004249999999999
6pWgRkpqVfxnj3WuIcJ7WP,1HHtdxeTBu9s79KaUZn5dQ,0.8906450000000001
5jyPgh9K0YlyhlVGQzFsbO,5fvESB5vBG8Rs3bYkNrbQX,0.90935
5jyPgh9K0YlyhlVGQzFsbO,4lftmZjJPhQ9fR67DFiO8n,0.8806499999999999
5jyPgh9K0YlyhlVGQzFsbO,4VDAAeMGq6AQZi1GzO8SQS,0.8996500000000001
5jyPgh9K0YlyhlVGQzFsbO,7yomSmHohUtooAkcmJTFsh,0.7328749999999999
5jyPgh9K0YlyhlVGQzFsbO,1HHtdxeTBu9s79KaUZn5dQ,0.723495
5jyPgh9K0YlyhlVGQzFsbO,4mZrKTljgh5arEVjzhsis9,0.7572000000000001
5fvESB5vBG8Rs3bYkNrbQX,4lftmZjJPhQ9fR67DFiO8n,0.9005
5fvESB5vBG8Rs3bYkNrbQX,4VDAAeMGq6AQZi1GzO8SQS,0.9699
5fvESB5vBG8Rs3bYkNrbQX,7yomSmHohUtooAkcmJTFsh,0.715025
5fvESB5vBG8Rs3bYkNrbQX,1HHtdxeTBu9s79KaUZn5dQ,0.7076450000000001
5fvESB5vBG8Rs3bYkNrbQX,4mZrKTljgh5arEVjzhsis9,0.8394499999999999
4lftmZjJPhQ9fR67DFiO8n,4VDAAeMGq6AQZi1GzO8SQS,0.9138000000000001
4lftmZjJPhQ9fR67DFiO8n,4mZrKTljgh5arEVjzhsis9,0.8613500000000001
4lftmZjJPhQ9fR67DFiO8n,0kGDEDnd3OsvIq7zyLo1zG,0.68735
4lftmZjJPhQ9fR67DFiO8n,5ydZfP4XcLgy4Wkk0xKXwK,0.71145
4lftmZjJPhQ9fR67DFiO8n,6p7NrRPfrrcOUI1pPHJ7cU,0.6991499999999999
4VDAAeMGq6AQZi1GzO8SQS,7yomSmHohUtooAkcmJTFsh,0.703725
4VDAAeMGq6AQZi1GzO8SQS,1HHtdxeTBu9s79KaUZn5dQ,0.694345
4VDAAeMGq6AQZi1GzO8SQS,4mZrKTljgh5arEVjzhsis9,0.85755
7yomSmHohUtooAkcmJTFsh,1HHtdxeTBu9s79KaUZn5dQ,0.97742
2RIq8jJy01rwLYXTGuVILo,2DXAv8MRfb1uoJTF827CK0,0.9056
2RIq8jJy01rwLYXTGuVILo,29ZrGQad8homm9iN5mZQlp,0.86735
2RIq8jJy01rwLYXTGuVILo,3oVtUUirowVa9DEtjazJVq,0.8779500000000001
2RIq8jJy01rwLYXTGuVILo,6V37HbGkTESO25ksBhRIxf,0.8267499999999999
2RIq8jJy01rwLYXTGuVILo,3prDqIeQ71JN430YOl55eB,0.8513000000000001
2RIq8jJy01rwLYXTGuVILo,6bA5Bt4d2drlsBOYAghABi,0.8175
2RIq8jJy01rwLYXTGuVILo,0bMAWV9DDN2fllpvCtpzWl,0.84745
2RIq8jJy01rwLYXTGuVILo,1zJCjjA3FRdjPvf2Dex7u2,0.83825
2RIq8jJy01rwLYXTGuVILo,7D5SHB5Qr6otVfXUh0jveD,0.8159
2RIq8jJy01rwLYXTGuVILo,104buTcnP2AsxqB7U1FIZ4,0.6940500000000001
2DXAv8MRfb1uoJTF827CK0,29ZrGQad8homm9iN5mZQlp,0.94375
2DXAv8MRfb1uoJTF827CK0,3oVtUUirowVa9DEtjazJVq,0.9291499999999999
2DXAv8MRfb1uoJTF827CK0,6V37HbGkTESO25ksBhRIxf,0.90235
2DXAv8MRfb1uoJTF827CK0,3prDqIeQ71JN430YOl55eB,0.8716999999999999
2DXAv8MRfb1uoJTF827CK0,6bA5Bt4d2drlsBOYAghABi,0.9119
2DXAv8MRfb1uoJTF827CK0,0bMAWV9DDN2fllpvCtpzWl,0.91865
2DXAv8MRfb1uoJTF827CK0,1zJCjjA3FRdjPvf2Dex7u2,0.92185
2DXAv8MRfb1uoJTF827CK0,7D5SHB5Qr6otVfXUh0jveD,0.9102999999999999
2DXAv8MRfb1uoJTF827CK0,6RvTtRyn7zVayLUWAJxd5Z,0.69255
2DXAv8MRfb1uoJTF827CK0,61QSuw5VlC0LTS8WMO356g,0.6886
2DXAv8MRfb1uoJTF827CK0,0aJglfKKlSuhwws0EU6Q5v,0.70515
29ZrGQad8homm9iN5mZQlp,3oVtUUirowVa9DEtjazJVq,0.9673999999999999
29ZrGQad8homm9iN5mZQlp,6V37HbGkTESO25ksBhRIxf,0.9206
29ZrGQad8homm9iN5mZQlp,3prDqIeQ71JN430YOl55eB,0.82345
29ZrGQad8homm9iN5mZQlp,6bA5Bt4d2drlsBOYAghABi,0.94815
29ZrGQad8homm9iN5mZQlp,0bMAWV9DDN2fllpvCtpzWl,0.9572999999999999
29ZrGQad8homm9iN5mZQlp,1zJCjjA3FRdjPvf2Dex7u2,0.9420999999999999
29ZrGQad8homm9iN5mZQlp,7D5SHB5Qr6otVfXUh0jveD,0.93455
29ZrGQad8homm9iN5mZQlp,3NLrRZoMF0Lx6zTlYqeIo4,0.6897500000000001
29ZrGQad8homm9iN5mZQlp,58AS4weYlUWvGztZbKIuAU,0.7238
29ZrGQad8homm9iN5mZQlp,3ovjw5HZZv43SxTwApooCM,0.7007000000000001
29ZrGQad8homm9iN5mZQlp,3YRCqOhFifThpSRFJ1VWFM,0.6922999999999999
29ZrGQad8homm9iN5mZQlp,1yoqnfKCN9QltgyjAF1dTm,0.68675
29ZrGQad8homm9iN5mZQlp,2TgDK4TC5KsywTYafAE4Gd,0.70645
3oVtUUirowVa9DEtjazJVq,6V37HbGkTESO25ksBhRIxf,0.9244
3oVtUUirowVa9DEtjazJVq,3prDqIeQ71JN430YOl55eB,0.80285
3oVtUUirowVa9DEtjazJVq,6bA5Bt4d2drlsBOYAghABi,0.9380499999999999
3oVtUUirowVa9DEtjazJVq,0bMAWV9DDN2fllpvCtpzWl,0.9631000000000001
3oVtUUirowVa9DEtjazJVq,1zJCjjA3FRdjPvf2Dex7u2,0.9593
3oVtUUirowVa9DEtjazJVq,7D5SHB5Qr6otVfXUh0jveD,0.93795
3oVtUUirowVa9DEtjazJVq,58AS4weYlUWvGztZbKIuAU,0.7335999999999999
3oVtUUirowVa9DEtjazJVq,77loZpT5Y5PRP1S451P9Yz,0.688025
3oVtUUirowVa9DEtjazJVq,1yoqnfKCN9QltgyjAF1dTm,0.7117500000000001
3oVtUUirowVa9DEtjazJVq,2TgDK4TC5KsywTYafAE4Gd,0.68865
6V37HbGkTESO25ksBhRIxf,3prDqIeQ71JN430YOl55eB,0.78045
6V37HbGkTESO25ksBhRIxf,6bA5Bt4d2drlsBOYAghABi,0.91235
6V37HbGkTESO25ksBhRIxf,0bMAWV9DDN2fllpvCtpzWl,0.9403
6V37HbGkTESO25ksBhRIxf,1zJCjjA3FRdjPvf2Dex7u2,0.9635
6V37HbGkTESO25ksBhRIxf,7D5SHB5Qr6otVfXUh0jveD,0.91235
6V37HbGkTESO25ksBhRIxf,02oW7CYWjfiCs1rZs7GNes,0.6996
6V37HbGkTESO25ksBhRIxf,3fdK0eZWK2iNOdigAxvDGr,0.7047000000000001
3prDqIeQ71JN430YOl55eB,6bA5Bt4d2drlsBOYAghABi,0.8436
3prDqIeQ71JN430YOl55eB,0bMAWV9DDN2fllpvCtpzWl,0.79435
3prDqIeQ71JN430YOl55eB,1zJCjjA3FRdjPvf2Dex7u2,0.80195
3prDqIeQ71JN430YOl55eB,7D5SHB5Qr6otVfXUh0jveD,0.8064
6bA5Bt4d2drlsBOYAghABi,0bMAWV9DDN2fllpvCtpzWl,0.9395500000000001
6bA5Bt4d2drlsBOYAghABi,1zJCjjA3FRdjPvf2Dex7u2,0.9483499999999999
6bA5Bt4d2drlsBOYAghABi,7D5SHB5Qr6otVfXUh0jveD,0.9528
6bA5Bt4d2drlsBOYAghABi,58AS4weYlUWvGztZbKIuAU,0.69445
6bA5Bt4d2drlsBOYAghABi,5MxNLUsfh7uzROypsoO5qe,0.6853499999999999
6bA5Bt4d2drlsBOYAghABi,3ovjw5HZZv43SxTwApooCM,0.69445
0bMAWV9DDN2fllpvCtpzWl,1zJCjjA3FRdjPvf2Dex7u2,0.9488
0bMAWV9DDN2fllpvCtpzWl,7D5SHB5Qr6otVfXUh0jveD,0.93445
0bMAWV9DDN2fllpvCtpzWl,02oW7CYWjfiCs1rZs7GNes,0.6977
0bMAWV9DDN2fllpvCtpzWl,58AS4weYlUWvGztZbKIuAU,0.7047
0bMAWV9DDN2fllpvCtpzWl,1TwbzKMxFBExaDEUWqQ832,0.686675
0bMAWV9DDN2fllpvCtpzWl,1yoqnfKCN9QltgyjAF1dTm,0.7018500000000001
1zJCjjA3FRdjPvf2Dex7u2,7D5SHB5Qr6otVfXUh0jveD,0.94885
1zJCjjA3FRdjPvf2Dex7u2,02oW7CYWjfiCs1rZs7GNes,0.7049
1zJCjjA3FRdjPvf2Dex7u2,58AS4weYlUWvGztZbKIuAU,0.6945
1zJCjjA3FRdjPvf2Dex7u2,3YRCqOhFifThpSRFJ1VWFM,0.7028
7D5SHB5Qr6otVfXUh0jveD,58AS4weYlUWvGztZbKIuAU,0.68635
7D5SHB5Qr6otVfXUh0jveD,1yoqnfKCN9QltgyjAF1dTm,0.6878
3LDkLpuxQlEuEiZmkxpr8S,0ZNYGrmcehorhh9JOeg5Iv,0.8296
3LDkLpuxQlEuEiZmkxpr8S,11X4Gw3T4hoktVruLgTnm1,0.7702
3LDkLpuxQlEuEiZmkxpr8S,02oW7CYWjfiCs1rZs7GNes,0.7131000000000001
3LDkLpuxQlEuEiZmkxpr8S,0GgPjT6UhpJWkUiZqXnQnx,0.73575
3LDkLpuxQlEuEiZmkxpr8S,2E4pGT15X6ElliPQIxSGaq,0.8164
3LDkLpuxQlEuEiZmkxpr8S,5WV7sVt2SrS4etUgwmNp4f,0.9034
3LDkLpuxQlEuEiZmkxpr8S,1nqAl7yngUuHTqoRbmPoTj,0.73285
3LDkLpuxQlEuEiZmkxpr8S,62Bs0hFXd0gkMxXWpIiMCy,0.69685
